Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_345.jpg,-4.480973,1,0,4.772678,113.001,97.21677,1.484114,34.296,-0.0007959841
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_387.jpg,-2.575758,1,0,4.795968,113.1594,97.32439,1.472994,34.00748,359.9933
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_429.jpg,-0.6925142,1,0,4.818641,113.3187,97.43231,1.463623,33.78171,359.9884
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_471.jpg,0,1,0,4.842214,113.4789,97.5408,1.457609,33.66294,359.9889
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_514.jpg,0,1,0,4.865068,113.64,97.64973,1.457019,33.61635,359.9901
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_555.jpg,0,1,0,4.88788,113.802,97.75912,1.461257,33.60776,359.993
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_598.jpg,-1.418363,1,0,4.910636,113.9649,97.86896,1.469894,33.61101,-0.001651261
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_639.jpg,-3.259313,1,0,4.933277,114.2113,98.03378,1.487817,33.49316,-0.00386324
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_679.jpg,-3.528682,1,0,4.95538,114.3769,98.14337,1.489893,33.28603,359.9919
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_720.jpg,-1.718245,1,0,4.978486,114.5434,98.25311,1.485508,33.07745,359.994
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_762.jpg,0,1,0,5.012033,114.7108,98.36329,1.486664,32.95216,-0.003932097
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_805.jpg,0,1,0,5.012256,114.8785,98.47361,1.493322,32.90905,0.0004730979
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_847.jpg,0,1,0,5.012702,115.0464,98.58379,1.504014,32.90268,0.0006410847
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_889.jpg,0,1,0,5.013845,115.2143,98.69395,1.518384,32.91377,0.0008814573
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_930.jpg,0,1,0,5.025308,115.3819,98.80379,1.494188,32.95764,0.0005330961
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_08_972.jpg,0,1,0,5.014091,115.549,98.91329,1.467993,32.96902,0.00129624
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_013.jpg,0,1,0,5.00982,115.7166,99.02315,1.457038,32.99784,0.001322336
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_055.jpg,0,1,0,5.00755,115.8843,99.13309,1.452647,33.02447,0.001339574
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_095.jpg,0,1,0,5.002769,116.052,99.24312,1.453782,33.05027,0.001320306
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_139.jpg,0,1,0,4.992245,116.3036,99.40837,1.465185,33.08972,0.001439292
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_181.jpg,0,1,0,5.013981,116.4714,99.51871,1.479271,33.11409,0.001453127
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_221.jpg,0,1,0,5.006732,116.6392,99.62915,1.496539,33.13905,0.001399118
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_262.jpg,0,1,0,5.019345,116.8069,99.73967,1.515989,33.16615,0.001239793
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_304.jpg,0,1,0,5.002209,116.9742,99.85004,1.497065,33.17107,0.004382155
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_347.jpg,0,1,0,4.994292,117.1407,99.95988,1.437127,33.18761,0.001767814
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_389.jpg,0,1,0,5.013893,117.3075,100.0701,1.394604,33.2114,0.001409517
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_430.jpg,0,1,0,5.014792,117.4744,100.1804,1.361786,33.2351,0.001336373
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_471.jpg,0,1,0,5.017642,117.6415,100.2908,1.340439,33.25784,0.001363743
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_512.jpg,0,1,0,5.023481,117.8087,100.4014,1.330022,33.27971,0.001426026
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_553.jpg,0,1,0,5.015538,117.9756,100.5119,1.320459,33.30343,0.001346652
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_594.jpg,0,1,0,5.008668,118.1428,100.6227,1.325456,33.32546,0.001322209
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_636.jpg,0,1,0,5.005387,118.3102,100.7337,1.337067,33.34779,0.00129462
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_676.jpg,0,1,0,4.998622,118.4775,100.8447,1.353862,33.37175,0.001174693
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_717.jpg,0,1,0,5.014317,118.645,100.956,1.377927,33.39237,0.001452849
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_759.jpg,0,1,0,5.016684,118.8961,101.1229,1.418192,33.42749,0.00136699
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_801.jpg,0,1,0,5.021556,119.0635,101.2343,1.448433,33.45283,0.00122198
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_842.jpg,0,1,0,5.014233,119.231,101.3459,1.483121,33.47453,0.001578089
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_884.jpg,0,1,0,5.008876,119.3985,101.4576,1.518557,33.49656,0.00164628
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_926.jpg,-1.38064,1,0,5.032115,119.5649,101.5686,1.471375,33.50344,0.002112132
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_09_968.jpg,-3.254668,1,0,5.01014,119.7307,101.6787,1.419884,33.42036,0.001897241
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_010.jpg,-5.17837,1,0,5.009629,119.8979,101.7886,1.391022,33.21179,-0.003198805
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_052.jpg,-6.919423,1,0,5.007315,120.066,101.8972,1.368148,32.84994,359.9662
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_094.jpg,-4.924257,1,0,5.003252,120.2349,102.0046,1.349257,32.39288,359.9114
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_136.jpg,-3.145995,1,0,4.994481,120.4043,102.1112,1.333645,31.9767,359.8448
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_177.jpg,-1.168692,1,0,5.011725,120.5728,102.2179,1.266225,31.66312,359.8368
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_222.jpg,0,1,0,4.974394,120.8259,102.3763,1.162017,31.46733,359.8195
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_265.jpg,0,1,0,5.006815,120.9955,102.4817,1.117891,31.41507,359.7997
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_306.jpg,0,1,0,5.000115,121.1655,102.587,1.086653,31.41534,359.7809
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_346.jpg,-1.524374,1,0,4.980779,121.3356,102.6919,1.06382,31.44809,359.7621
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_387.jpg,-3.406588,1,0,5.015324,121.5065,102.7967,1.058123,31.34102,359.7432
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_428.jpg,-4.213622,1,0,5.020136,121.6782,102.9005,1.0634,31.10029,359.7095
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_469.jpg,-2.3778,1,0,5.016639,121.8499,103.0038,1.062762,30.85955,359.6801
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_510.jpg,-0.5374825,1,0,5.002385,122.022,103.1069,1.075179,30.65782,359.6566
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_551.jpg,-0.8843887,1,0,5.001369,122.1938,103.2105,1.079507,30.51707,359.67
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_591.jpg,-2.725114,1,0,4.996595,122.3658,103.3131,1.068533,30.38922,359.6864
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_632.jpg,-4.541538,1,0,5.014954,122.5388,103.4147,1.068784,30.19291,359.6806
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_673.jpg,-6.389108,1,0,5.019255,122.7127,103.5148,1.078322,29.8648,359.6485
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_716.jpg,-8.324011,1,0,5.029927,122.8869,103.6137,1.055468,29.37561,359.6345
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_759.jpg,-10.24448,1,0,5.010892,123.1488,103.7569,0.9615166,28.28484,359.5816
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_801.jpg,-12.15576,1,0,5.005902,123.3254,103.8488,0.8918966,27.39124,359.4883
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_842.jpg,-13.98758,1,0,5.035988,123.5031,103.9377,0.777552,26.25008,359.3937
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_884.jpg,-15,1,0,5.001068,123.6809,104.0227,0.6184894,24.91624,359.2909
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_925.jpg,-15,1,0,5.008748,123.8602,104.1031,0.4190401,23.56798,359.1357
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_10_968.jpg,-15,0.8997219,0,5.008312,124.0408,104.1791,0.1934991,22.191,358.9381
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_009.jpg,-15,0.7659004,0,5.006032,124.2218,104.2514,359.9165,20.79995,358.7453
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_051.jpg,-13.50519,0.6501427,0,4.999787,124.4054,104.3223,359.7597,19.58028,358.6231
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_092.jpg,-11.51952,0.5177646,0,4.996995,124.5913,104.3922,359.7091,18.46867,358.6135
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_134.jpg,-9.790131,0.4024718,0,4.99205,124.7793,104.4603,359.744,17.45066,358.6897
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_175.jpg,-7.803966,0.2700608,0,4.990558,124.9701,104.5249,359.8639,16.58214,358.7874
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_220.jpg,-5.930614,0.1451707,0,4.987665,125.2594,104.6143,0.08831635,15.53518,358.9203
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_262.jpg,-3.863854,0.2829547,0,4.98206,125.4517,104.6693,0.137483,14.93516,358.9727
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_303.jpg,-2.05346,0.4036477,0,4.982472,125.6437,104.7219,0.1332777,14.46992,359.0124
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_343.jpg,-0.2062547,0.5267947,0,4.986825,125.8359,104.7728,0.1085939,14.17725,359.0346
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_386.jpg,0,0.6554227,0,4.994815,126.0288,104.8227,0.08485049,14.02738,359.0447
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_426.jpg,0,0.7766435,0,5.006343,126.2225,104.8721,0.06914186,13.95276,359.0528
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_469.jpg,0,0.9030099,0,5.008803,126.4167,104.9212,0.06753796,13.91698,359.0649
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_509.jpg,0,1,0,5.010886,126.6113,104.9701,0.08532487,13.90157,359.0849
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_551.jpg,0,1,0,5.017711,126.8067,105.019,0.1331576,13.89561,359.1106
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_593.jpg,0,1,0,5.016333,127.0025,105.0678,0.2103336,13.89256,359.1375
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_636.jpg,-0.2333629,1,0,5.016562,127.1985,105.1167,0.2994456,13.89527,359.181
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_679.jpg,-2.147033,1,0,5.018103,127.4927,105.1897,0.4437472,13.82937,359.2661
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_722.jpg,-3.958651,0.8871634,0,5.016881,127.6893,105.2373,0.5474108,13.64445,359.3157
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_767.jpg,-5.987656,0.7518964,0,5.003803,127.8858,105.2835,0.6398427,13.31644,359.3568
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_809.jpg,-8.012156,0.6169298,0,5.002389,128.0821,105.3281,0.7063611,12.82697,359.3881
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_851.jpg,-9.768777,0.4998217,0,4.997922,128.2785,105.3699,0.7489008,12.17506,359.3821
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_892.jpg,-7.795165,0.3682475,0,5.00865,128.4742,105.41,0.733281,11.4128,359.3842
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_935.jpg,-6.002859,0.2487605,0,4.995048,128.6693,105.4477,0.6796402,10.72256,359.36
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_11_977.jpg,-7.028686,0.113281,0,4.993135,128.8639,105.4839,0.5821657,10.07829,359.3379
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_018.jpg,-8.908968,0,0,4.984624,129.0584,105.517,0.4634445,9.43737,359.264
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_059.jpg,-10.71306,0,0,4.972538,129.3493,105.5609,0.2387986,8.316124,359.0672
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_101.jpg,-9.083601,0,0,4.95438,129.5423,105.5867,0.04953099,7.489944,358.9036
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_141.jpg,-7.26605,0,0,4.943576,129.7352,105.6114,359.8762,6.742683,358.789
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_182.jpg,-5.435947,0,0,4.931753,129.9293,105.6361,359.7863,6.118011,358.7743
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_223.jpg,-4.446663,0,0,4.919775,130.1243,105.6601,359.7706,5.640541,358.8405
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_264.jpg,-6.315293,0,0,4.903019,130.3202,105.6826,359.8187,5.250488,358.9665
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_306.jpg,-8.177208,0,0,4.884526,130.5163,105.7015,359.9062,4.849052,359.0618
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_347.jpg,-10.05335,0,0,4.871309,130.7119,105.7159,359.9811,4.230377,359.073
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_388.jpg,-11.89399,0,0,4.858078,130.9066,105.7266,0.02416067,3.408592,359.025
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_430.jpg,-11.4564,0,0,4.845919,131.1001,105.734,0.0240341,2.432732,358.9337
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_471.jpg,-9.67314,0,0,4.835021,131.2928,105.7392,-0.0014472,1.433823,358.8446
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_512.jpg,-7.766229,0,0,4.821588,131.4854,105.7428,-0.003700735,0.519104,358.7902
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_554.jpg,-7.997253,0,0,4.808109,131.6775,105.7448,359.9941,359.7113,358.7837
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_595.jpg,-9.890806,0,0,4.793954,131.8693,105.7443,-0.002375038,358.9353,358.792
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_636.jpg,-11.75641,0.06168294,0,4.779207,132.0604,105.7405,0.001886466,358.0934,358.7997
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_677.jpg,-13.58823,0.1838043,0,4.766806,132.2508,105.7331,0.002075791,357.1373,358.7971
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_719.jpg,-11.94834,0.3079019,0,4.758327,132.535,105.7156,359.9923,355.5284,358.7894
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_760.jpg,-10.11359,0.4302185,0,4.756604,132.7247,105.7015,0.009210084,354.4991,358.8632
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_801.jpg,-8.265356,0.5534341,0,4.756586,132.9136,105.6827,0.003849986,353.5753,358.8906
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_842.jpg,-6.404021,0.6775231,0,4.766646,133.1026,105.661,0.00057523,352.7681,358.8969
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_883.jpg,-4.695411,0.7914305,0,4.773233,133.292,105.6369,0.002142385,352.1074,358.9011
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_924.jpg,-6.167418,0.924021,0,4.796153,133.4817,105.6106,0.002687679,351.5309,358.9026
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_12_967.jpg,-7.981235,1,0,4.815472,133.6717,105.5817,0.004244002,350.9268,358.8964
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_007.jpg,-9.892201,1,0,4.836282,133.8622,105.5501,0.004743033,350.2234,358.888
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_050.jpg,-11.71227,1,0,4.85603,134.0528,105.5155,0.003113232,349.3993,358.8763
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_090.jpg,-13.6534,1,0,4.874947,134.2436,105.4775,0.006952812,348.4296,358.8545
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_131.jpg,-15,1,0,4.892202,134.4342,105.4361,0.003354583,347.3107,358.836
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_171.jpg,-13.95493,1,0,4.909982,134.6248,105.3913,0.004635244,346.1018,358.8348
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_215.jpg,-12.12667,0.8848152,0,4.928195,134.8153,105.343,0.004613312,344.8942,358.8498
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_256.jpg,-10.14936,0.752995,0,4.944312,135.0055,105.2909,0.003029082,343.7458,358.8561
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_296.jpg,-8.344913,0.6326983,0,4.956269,135.1953,105.2354,0.0003263016,342.7079,358.8598
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_338.jpg,-6.605168,0.5167153,0,4.964753,135.3848,105.1766,0.01265511,341.8072,358.8531
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_379.jpg,-4.654774,0.3866889,0,4.969361,135.6676,105.084,-0.001625905,340.7527,358.8614
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_421.jpg,-2.770307,0.2610579,0,4.970668,135.8556,105.0198,-0.0001901781,340.2513,358.8762
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_461.jpg,-0.9519088,0.1398313,0,4.96444,136.0429,104.9542,-0.0004162147,339.9146,358.8929
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_503.jpg,0,0.01713991,0,4.955884,136.2297,104.8876,-0.002523061,339.7318,358.9132
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_545.jpg,0,0.1054916,0,4.945951,136.4159,104.8206,-0.003383345,339.6418,358.9407
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_585.jpg,-0.4537761,0.2237756,0,4.93969,136.6015,104.7529,-0.002426905,339.5983,358.9659
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_627.jpg,-2.365472,0.351222,0,4.937336,136.7868,104.6844,-0.0004489782,339.5244,358.9862
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_668.jpg,-4.173882,0.3544464,0,4.938323,136.9717,104.6149,0.001033493,339.352,358.9949
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_709.jpg,-6.079988,0.2273726,0,4.937448,137.156,104.5441,0.001352217,339.049,358.989
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_751.jpg,-4.252803,0.1055603,0,4.932513,137.3396,104.4721,-0.0007893138,338.6565,358.9695
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_791.jpg,-2.385439,0,0,4.923902,137.5225,104.3994,-0.005237314,338.2905,358.9486
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_833.jpg,-2.152119,0,0,4.912879,137.7049,104.3267,359.9855,338.0136,358.9445
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_874.jpg,-3.994957,0,0,4.901512,137.8866,104.2533,359.9735,337.7643,358.9465
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_915.jpg,-5.822593,0,0,4.889996,138.0673,104.1788,359.9658,337.4525,358.9389
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_13_957.jpg,-4.201026,0,0,4.877803,138.2471,104.1031,359.966,337.0616,358.9309
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_000.jpg,-2.296668,0,0,4.86637,138.5154,103.9883,359.9657,336.5288,358.9303
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_040.jpg,-2.959925,0,0,4.855179,138.6935,103.9111,359.9678,336.2589,358.9416
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_083.jpg,-4.744034,0,0,4.843755,138.8704,103.8328,359.9683,335.9461,358.9412
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_124.jpg,-6.732763,0,0,4.82654,139.0462,103.753,359.9696,335.5276,358.9259
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_166.jpg,-8.511936,0,0,4.814465,139.2207,103.6715,359.9748,334.9777,358.8934
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_208.jpg,-10.54228,0,0,4.801699,139.3939,103.5881,359.9913,334.2822,358.8499
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_250.jpg,-12.44299,0,0,4.788565,139.5654,103.5026,0.007559792,333.4311,358.7986
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_291.jpg,-14.27472,0,0,4.775429,139.7347,103.4155,359.9897,332.4279,358.7774
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_332.jpg,-15,0,0,4.766561,139.9037,103.3271,0.006142315,331.2759,358.8411
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_373.jpg,-15,0,0,4.741024,140.0685,103.2339,0.007625639,330.0376,358.8389
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_417.jpg,-15,0,0,4.727136,140.2303,103.1372,-0.004765871,328.7198,358.8015
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_459.jpg,-15,0,0,4.716271,140.4695,102.9876,0.002454813,326.7012,358.8101
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_499.jpg,-15,0,0,4.696009,140.6247,102.883,0.004674037,325.3344,358.7687
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_540.jpg,-15,0,0.01920605,4.67961,140.7778,102.7765,0.003535637,323.9536,358.7731
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_581.jpg,-13.61211,0,0.1407781,4.667481,140.9277,102.667,0.000790381,322.601,358.7919
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_622.jpg,-11.74929,0,0.2649658,4.598383,141.0734,102.5546,-0.002863023,321.3395,358.7729
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_665.jpg,-9.826265,0,0.3931675,4.541529,141.2151,102.4404,359.9911,320.1932,358.7458
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_706.jpg,-7.952013,0,0.5181177,4.47132,141.3527,102.3261,359.9542,319.1876,358.7367
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_750.jpg,-6.095356,0,0.6418948,4.403139,141.4865,102.2123,359.8921,318.2936,358.7787
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_791.jpg,-4.111122,0,0.7741771,4.307763,141.6163,102.0998,359.7966,317.5413,358.8766
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_832.jpg,-2.273101,0,0.8967118,4.21605,141.7408,101.9885,359.6541,317.0033,358.9872
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_874.jpg,-2.177432,0,1,4.112328,141.8609,101.8792,359.4806,316.5262,359.1301
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_915.jpg,-4.00732,0,1,4.001899,141.9763,101.7721,359.2696,316.0588,359.3015
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_14_957.jpg,-5.890435,0,1,3.891418,142.0868,101.667,359.0261,315.5456,359.4914
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_000.jpg,-7.69966,0,1,3.785526,142.243,101.5128,358.6088,314.6287,359.7835
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_040.jpg,-9.626012,0,1,3.687604,142.3422,101.4115,358.3283,314.1624,359.9604
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_082.jpg,0,0,0,3.592896,142.4396,101.3077,358.2412,313.806,0.02150239
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_124.jpg,0,0,0,3.578568,142.5373,101.2011,358.312,313.4639,359.9939
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_164.jpg,0,0,0,3.572056,142.636,101.0926,358.5262,313.0984,359.9319
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_205.jpg,0,0,0,3.560422,142.7385,100.9831,358.9589,312.8196,-0.002029541
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_248.jpg,0,0,0,3.461724,142.8362,100.8776,359.2538,312.6986,0.04770368
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_289.jpg,0,0,0,3.453264,142.9331,100.7721,359.5441,312.638,0.06429291
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_331.jpg,0,0,0,3.445727,143.0295,100.6672,359.8056,312.6127,0.08308197
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_372.jpg,0,0,0.02715325,3.438287,143.1254,100.5629,0.03796094,312.6017,0.09971129
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_413.jpg,0,0,0.1523702,3.422912,143.2205,100.4594,0.2329633,312.5971,0.1139252
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_454.jpg,0,0,0.2742598,3.391921,143.3141,100.3575,0.369959,312.5953,0.1259194
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_495.jpg,0,0,0.3975241,3.345291,143.4056,100.2578,0.4253595,312.593,0.1313566
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_536.jpg,0,0,0.518187,3.282456,143.4944,100.1611,0.3873936,312.5923,0.1363713
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_576.jpg,0,0,0.6421437,3.203655,143.5799,100.068,0.2430411,312.5937,0.1430686
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_618.jpg,0,0,0.7626028,3.109203,143.6616,99.97906,359.9775,312.595,0.1481569
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_659.jpg,0,0,0.8898718,2.998107,143.7756,99.85406,359.368,312.5779,0.1130972
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_700.jpg,0,0,1,2.870562,143.8455,99.77655,358.8452,312.5412,0.03265331
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_741.jpg,0,0,1,2.702304,143.9123,99.70325,358.2935,312.5174,359.9728
../hkkim_dataset/IMG/robocam_2017_05_11_16_40_15_783.jpg,-0.1200128,0,1,2.623338,143.9791,99.63201,357.8375,312.5491,0.001238427
